subscription_id,user_id,plan_id,start_date,end_date,amount,status,transaction_type
sub_4f0d4c,usr_f6862140,Trial_Basic,2024-09-20,2024-10-04,0.0,Trial,New_Business
sub_987500,usr_4b97692c,Trial_Pro,2024-12-01,2024-12-15,0.0,Trial,New_Business
sub_421957,usr_23ddadbc,Trial_Basic,2024-09-21,2024-10-05,0.0,Trial,New_Business
sub_d06b47,usr_131332f2,Trial_Pro,2024-10-21,2024-11-04,0.0,Trial,New_Business
sub_0af4e2,usr_d917824e,Trial_Basic,2024-04-03,2024-04-17,0.0,Trial,New_Business
sub_9e63fe,usr_d917824e,Pro_Monthly,2024-04-18,2024-05-18,99.0,Active,New_Business
sub_f90276,usr_d917824e,Pro_Monthly,2024-05-19,,99.0,Active,Renewal
sub_3a260c,usr_2c654ec2,Trial_Pro,2024-03-26,2024-04-09,0.0,Trial,New_Business
sub_4b8361,usr_2c654ec2,Pro_Monthly,2024-04-10,2024-05-10,99.0,Active,New_Business
sub_c99e46,usr_2c654ec2,Pro_Monthly,2024-05-11,,99.0,Active,Renewal
sub_f92453,usr_cacad9ca,Trial_Basic,2024-03-10,2024-03-24,0.0,Trial,New_Business
sub_f7aba7,usr_48d6fdbf,Trial_Pro,2024-08-06,2024-08-20,0.0,Trial,New_Business
sub_d0b72d,usr_590707f0,Trial_Basic,2024-09-13,2024-09-27,0.0,Trial,New_Business
sub_1e642b,usr_6eaf05b6,Trial_Basic,2024-06-24,2024-07-08,0.0,Trial,New_Business
sub_81099e,usr_b6191827,Trial_Basic,2024-02-15,2024-02-29,0.0,Trial,New_Business
sub_a2a9a5,usr_06e9bd9e,Trial_Basic,2024-09-19,2024-10-03,0.0,Trial,New_Business
sub_d02b2e,usr_06e9bd9e,Pro_Monthly,2024-10-04,2024-11-03,99.0,Active,New_Business
sub_e0a960,usr_06e9bd9e,Pro_Monthly,2024-11-04,,99.0,Active,Renewal
sub_a89602,usr_1c7501fe,Trial_Pro,2024-05-05,2024-05-19,0.0,Trial,New_Business
sub_77cbc7,usr_7e62a14e,Trial_Pro,2024-01-16,2024-01-30,0.0,Trial,New_Business
sub_858e9a,usr_0d4bd53a,Trial_Basic,2024-05-26,2024-06-09,0.0,Trial,New_Business
sub_759b1d,usr_88494a1a,Trial_Pro,2024-11-14,2024-11-28,0.0,Trial,New_Business
sub_7382f2,usr_a9f6729e,Trial_Basic,2024-01-08,2024-01-22,0.0,Trial,New_Business
sub_2f2a94,usr_0df3c8d7,Trial_Pro,2024-03-31,2024-04-14,0.0,Trial,New_Business
sub_55c5f2,usr_1f062be6,Trial_Pro,2024-11-02,2024-11-16,0.0,Trial,New_Business
sub_8414ea,usr_1f062be6,Basic_Monthly,2024-11-17,2024-12-17,29.0,Active,New_Business
sub_6ffd56,usr_1f062be6,Basic_Monthly,2024-12-18,,29.0,Active,Renewal
sub_d754d9,usr_99b496d2,Trial_Basic,2024-05-06,2024-05-20,0.0,Trial,New_Business
sub_dd770e,usr_8f6c064e,Trial_Basic,2024-03-21,2024-04-04,0.0,Trial,New_Business
sub_a4c72d,usr_35408f80,Trial_Basic,2024-10-20,2024-11-03,0.0,Trial,New_Business
sub_0aa45e,usr_8c4460d3,Trial_Basic,2024-01-26,2024-02-09,0.0,Trial,New_Business
sub_378557,usr_2359549a,Trial_Pro,2024-01-14,2024-01-28,0.0,Trial,New_Business
sub_fa52ed,usr_2359549a,Pro_Monthly,2024-01-29,2024-02-28,99.0,Active,New_Business
sub_b8eb9d,usr_2359549a,Pro_Monthly,2024-02-29,,99.0,Active,Renewal
sub_638984,usr_9ec56b37,Trial_Pro,2024-09-06,2024-09-20,0.0,Trial,New_Business
sub_228cdf,usr_c91effc1,Trial_Basic,2024-02-29,2024-03-14,0.0,Trial,New_Business
sub_552e6c,usr_793db88c,Trial_Basic,2024-11-04,2024-11-18,0.0,Trial,New_Business
sub_da58f1,usr_3db43ddd,Trial_Basic,2024-12-18,2025-01-01,0.0,Trial,New_Business
sub_72d8e0,usr_618a38c0,Trial_Basic,2024-12-26,2025-01-09,0.0,Trial,New_Business
sub_6402eb,usr_2d744224,Trial_Pro,2024-03-07,2024-03-21,0.0,Trial,New_Business
sub_d9f28a,usr_b97ecb84,Trial_Pro,2024-11-06,2024-11-20,0.0,Trial,New_Business
sub_5ad45f,usr_e76516b2,Trial_Basic,2024-09-28,2024-10-12,0.0,Trial,New_Business
sub_6eab60,usr_955dc436,Trial_Pro,2024-01-07,2024-01-21,0.0,Trial,New_Business
sub_c8135c,usr_a6ff87a1,Trial_Basic,2024-11-12,2024-11-26,0.0,Trial,New_Business
sub_510676,usr_82d41fab,Trial_Pro,2024-11-25,2024-12-09,0.0,Trial,New_Business
sub_385533,usr_f04a5a62,Trial_Basic,2024-08-01,2024-08-15,0.0,Trial,New_Business
sub_79717e,usr_f04a5a62,Basic_Monthly,2024-08-16,2024-09-15,29.0,Active,New_Business
sub_2f0d17,usr_f04a5a62,Basic_Monthly,2024-09-16,,29.0,Active,Renewal
sub_5d7bd2,usr_189e5974,Trial_Pro,2024-08-28,2024-09-11,0.0,Trial,New_Business
sub_821dd2,usr_189e5974,Basic_Monthly,2024-09-12,2024-10-12,29.0,Active,New_Business
sub_1ae172,usr_189e5974,Basic_Monthly,2024-10-13,,29.0,Active,Renewal
sub_5fd3c8,usr_fcd92395,Trial_Pro,2024-05-19,2024-06-02,0.0,Trial,New_Business
sub_5ec990,usr_fcd92395,Pro_Monthly,2024-06-03,2024-07-03,99.0,Active,New_Business
sub_8c908a,usr_fcd92395,Pro_Monthly,2024-07-04,,99.0,Active,Renewal
sub_219b4a,usr_6963efa6,Trial_Pro,2024-02-26,2024-03-11,0.0,Trial,New_Business
sub_64b638,usr_6963efa6,Basic_Monthly,2024-03-12,2024-04-11,29.0,Active,New_Business
sub_24e001,usr_6963efa6,Basic_Monthly,2024-04-12,,29.0,Active,Renewal
sub_213707,usr_93fc5074,Trial_Pro,2024-12-17,2024-12-31,0.0,Trial,New_Business
sub_099aa8,usr_1ed2eeb4,Trial_Pro,2024-08-13,2024-08-27,0.0,Trial,New_Business
sub_48751c,usr_e0162530,Trial_Basic,2024-01-29,2024-02-12,0.0,Trial,New_Business
sub_80ec99,usr_72606f5b,Trial_Basic,2024-08-17,2024-08-31,0.0,Trial,New_Business
sub_657d7f,usr_72606f5b,Pro_Annual,2024-09-01,,990.0,Active,New_Business
sub_70ddbd,usr_7c2fe52a,Trial_Pro,2024-07-10,2024-07-24,0.0,Trial,New_Business
sub_cf7fb4,usr_4f2d3be3,Trial_Basic,2024-02-21,2024-03-06,0.0,Trial,New_Business
sub_5719c2,usr_a41703f6,Trial_Pro,2024-06-28,2024-07-12,0.0,Trial,New_Business
sub_eae15d,usr_bc0382d9,Trial_Pro,2024-10-23,2024-11-06,0.0,Trial,New_Business
sub_a0dc1d,usr_ef695078,Trial_Basic,2024-10-23,2024-11-06,0.0,Trial,New_Business
sub_7b89c3,usr_ed38699c,Trial_Pro,2024-05-03,2024-05-17,0.0,Trial,New_Business
sub_ea733b,usr_42bd238a,Trial_Pro,2024-04-05,2024-04-19,0.0,Trial,New_Business
sub_a126bc,usr_c09dd0e0,Trial_Pro,2024-10-11,2024-10-25,0.0,Trial,New_Business
sub_4417e6,usr_dc0297f4,Trial_Pro,2024-11-24,2024-12-08,0.0,Trial,New_Business
sub_df20f9,usr_d7b58db0,Trial_Pro,2024-06-14,2024-06-28,0.0,Trial,New_Business
sub_8b94a2,usr_d7b58db0,Pro_Annual,2024-06-29,,990.0,Active,New_Business
sub_439324,usr_58a96975,Trial_Basic,2024-04-16,2024-04-30,0.0,Trial,New_Business
sub_b355c0,usr_16ea7ac8,Trial_Basic,2024-12-26,2025-01-09,0.0,Trial,New_Business
sub_22ef70,usr_fbfdcc0c,Trial_Pro,2024-08-08,2024-08-22,0.0,Trial,New_Business
sub_0fb7cc,usr_72f26ccf,Trial_Pro,2024-11-14,2024-11-28,0.0,Trial,New_Business
sub_e99140,usr_756404d5,Trial_Basic,2024-02-20,2024-03-05,0.0,Trial,New_Business
sub_1675d8,usr_ed1aba61,Trial_Basic,2024-07-22,2024-08-05,0.0,Trial,New_Business
sub_33246a,usr_1d6b0212,Trial_Basic,2024-09-12,2024-09-26,0.0,Trial,New_Business
sub_b333a6,usr_2cc97aac,Trial_Pro,2024-01-30,2024-02-13,0.0,Trial,New_Business
sub_833421,usr_2cc97aac,Pro_Annual,2024-02-14,,990.0,Active,New_Business
sub_899410,usr_a6de9f74,Trial_Basic,2024-09-21,2024-10-05,0.0,Trial,New_Business
sub_49b10a,usr_6b3e29b9,Trial_Basic,2024-10-22,2024-11-05,0.0,Trial,New_Business
sub_bca9cb,usr_420a4c97,Trial_Basic,2024-05-26,2024-06-09,0.0,Trial,New_Business
sub_04e5ce,usr_04c94361,Trial_Basic,2024-03-28,2024-04-11,0.0,Trial,New_Business
sub_85e17f,usr_5a49050d,Trial_Pro,2024-11-14,2024-11-28,0.0,Trial,New_Business
sub_42fc45,usr_eb44e133,Trial_Pro,2024-07-15,2024-07-29,0.0,Trial,New_Business
sub_6cbf1a,usr_7c18a5d8,Trial_Basic,2024-05-02,2024-05-16,0.0,Trial,New_Business
sub_a3b83f,usr_60dcba50,Trial_Basic,2024-08-01,2024-08-15,0.0,Trial,New_Business
sub_826f11,usr_025ba6fa,Trial_Basic,2024-02-28,2024-03-13,0.0,Trial,New_Business
sub_a4cde5,usr_008f0c9f,Trial_Basic,2024-01-11,2024-01-25,0.0,Trial,New_Business
sub_17b3fa,usr_05cef2cc,Trial_Pro,2024-10-11,2024-10-25,0.0,Trial,New_Business
sub_5c25eb,usr_89be41d8,Trial_Pro,2024-07-08,2024-07-22,0.0,Trial,New_Business
sub_6ea6f9,usr_b41d952b,Trial_Basic,2024-05-26,2024-06-09,0.0,Trial,New_Business
sub_d82dfe,usr_7dc01d48,Trial_Basic,2024-04-10,2024-04-24,0.0,Trial,New_Business
sub_6f7939,usr_7dc01d48,Pro_Annual,2024-04-25,,990.0,Active,New_Business
sub_ea64b7,usr_9a6c6035,Trial_Basic,2024-11-07,2024-11-21,0.0,Trial,New_Business
sub_90125f,usr_a540e3ee,Trial_Basic,2024-01-29,2024-02-12,0.0,Trial,New_Business
sub_4d1f39,usr_a540e3ee,Basic_Annual,2024-02-13,,290.0,Active,New_Business
sub_ba7089,usr_8b85dc3e,Trial_Basic,2024-09-24,2024-10-08,0.0,Trial,New_Business
sub_0f8158,usr_8b85dc3e,Basic_Monthly,2024-10-09,2024-11-08,29.0,Active,New_Business
sub_079b87,usr_8b85dc3e,Basic_Monthly,2024-11-09,,29.0,Active,Renewal
sub_0b0c5f,usr_92a53216,Trial_Basic,2024-01-11,2024-01-25,0.0,Trial,New_Business
sub_6e7853,usr_840ca54e,Trial_Pro,2024-05-14,2024-05-28,0.0,Trial,New_Business
sub_5d5111,usr_19dd8326,Trial_Pro,2024-01-30,2024-02-13,0.0,Trial,New_Business
sub_c8e398,usr_19dd8326,Basic_Annual,2024-02-14,,290.0,Active,New_Business
sub_956420,usr_886f07fc,Trial_Basic,2024-11-02,2024-11-16,0.0,Trial,New_Business
sub_856e70,usr_4a8e28eb,Trial_Pro,2024-08-20,2024-09-03,0.0,Trial,New_Business
sub_570931,usr_4a8e28eb,Basic_Monthly,2024-09-04,2024-10-04,29.0,Active,New_Business
sub_2f9585,usr_4a8e28eb,Basic_Monthly,2024-10-05,,29.0,Active,Renewal
sub_2cec28,usr_e0ee36b1,Trial_Basic,2024-11-08,2024-11-22,0.0,Trial,New_Business
sub_c6b96b,usr_e1c35717,Trial_Pro,2024-01-21,2024-02-04,0.0,Trial,New_Business
sub_4099ac,usr_e1c35717,Basic_Monthly,2024-02-05,2024-03-06,29.0,Active,New_Business
sub_51b080,usr_e1c35717,Basic_Monthly,2024-03-07,,29.0,Active,Renewal
sub_a8f5a4,usr_b0a5542c,Trial_Pro,2024-07-09,2024-07-23,0.0,Trial,New_Business
sub_ae9184,usr_55f7bd1e,Trial_Basic,2024-07-19,2024-08-02,0.0,Trial,New_Business
sub_b18a44,usr_1b55ecfa,Trial_Pro,2024-03-16,2024-03-30,0.0,Trial,New_Business
sub_ef1b34,usr_1b55ecfa,Basic_Monthly,2024-03-31,2024-04-30,29.0,Active,New_Business
sub_950102,usr_1b55ecfa,Basic_Monthly,2024-05-01,2024-05-01,0.0,Cancelled,Churn
sub_7c2af9,usr_2bf9398d,Trial_Basic,2024-01-20,2024-02-03,0.0,Trial,New_Business
sub_308b0d,usr_2bf9398d,Pro_Annual,2024-02-04,,990.0,Active,New_Business
sub_42ec3c,usr_d6f552de,Trial_Pro,2024-09-29,2024-10-13,0.0,Trial,New_Business
sub_7bfc6b,usr_05c2490c,Trial_Basic,2024-05-02,2024-05-16,0.0,Trial,New_Business
sub_bf3c29,usr_8b5d3bed,Trial_Basic,2024-11-29,2024-12-13,0.0,Trial,New_Business
sub_1b2678,usr_f2d67284,Trial_Pro,2024-03-04,2024-03-18,0.0,Trial,New_Business
sub_c20aa2,usr_b48c546e,Trial_Pro,2024-11-14,2024-11-28,0.0,Trial,New_Business
sub_1979c4,usr_b48c546e,Basic_Annual,2024-11-29,,290.0,Active,New_Business
sub_726135,usr_be596b19,Trial_Basic,2024-08-02,2024-08-16,0.0,Trial,New_Business
sub_6e6004,usr_4d0a228a,Trial_Pro,2024-10-13,2024-10-27,0.0,Trial,New_Business
sub_03c088,usr_64db6c87,Trial_Basic,2024-03-27,2024-04-10,0.0,Trial,New_Business
sub_5035ed,usr_41303fa5,Trial_Basic,2024-06-30,2024-07-14,0.0,Trial,New_Business
sub_76f479,usr_17815886,Trial_Basic,2024-07-17,2024-07-31,0.0,Trial,New_Business
sub_4a4846,usr_77fc3ebd,Trial_Pro,2024-11-11,2024-11-25,0.0,Trial,New_Business
sub_55807c,usr_0673fef3,Trial_Pro,2024-02-07,2024-02-21,0.0,Trial,New_Business
sub_a3bbe7,usr_b7f958aa,Trial_Pro,2024-12-02,2024-12-16,0.0,Trial,New_Business
sub_b7c386,usr_5c8e25db,Trial_Pro,2024-05-17,2024-05-31,0.0,Trial,New_Business
sub_3015e4,usr_5c8e25db,Basic_Monthly,2024-06-01,2024-07-01,29.0,Active,New_Business
sub_03ceca,usr_5c8e25db,Basic_Monthly,2024-07-02,,29.0,Active,Renewal
sub_69522c,usr_744f4484,Trial_Pro,2024-06-21,2024-07-05,0.0,Trial,New_Business
sub_2eca6f,usr_493c054a,Trial_Basic,2024-05-30,2024-06-13,0.0,Trial,New_Business
sub_e7dad8,usr_10776405,Trial_Basic,2024-05-25,2024-06-08,0.0,Trial,New_Business
sub_af371a,usr_194b212f,Trial_Basic,2024-04-04,2024-04-18,0.0,Trial,New_Business
sub_f469ac,usr_67f8ee00,Trial_Basic,2024-12-14,2024-12-28,0.0,Trial,New_Business
sub_43c107,usr_234e4e75,Trial_Basic,2024-01-17,2024-01-31,0.0,Trial,New_Business
sub_ff5a7b,usr_a34f9998,Trial_Basic,2024-07-04,2024-07-18,0.0,Trial,New_Business
sub_d3826d,usr_2947cbf4,Trial_Pro,2024-09-10,2024-09-24,0.0,Trial,New_Business
sub_3f6e33,usr_f5bc784f,Trial_Pro,2024-11-26,2024-12-10,0.0,Trial,New_Business
sub_a0b309,usr_8cd48ed7,Trial_Pro,2024-07-14,2024-07-28,0.0,Trial,New_Business
sub_002781,usr_d9f147ab,Trial_Pro,2024-03-09,2024-03-23,0.0,Trial,New_Business
sub_4e986b,usr_d9f147ab,Pro_Annual,2024-03-24,,990.0,Active,New_Business
sub_08e6e9,usr_379bda5a,Trial_Pro,2024-10-09,2024-10-23,0.0,Trial,New_Business
sub_1ba8f7,usr_97527fcc,Trial_Basic,2024-12-13,2024-12-27,0.0,Trial,New_Business
sub_ed3de2,usr_67ea3e26,Trial_Pro,2024-01-20,2024-02-03,0.0,Trial,New_Business
sub_89b72f,usr_e6178f65,Trial_Pro,2024-05-28,2024-06-11,0.0,Trial,New_Business
sub_211e32,usr_38c61583,Trial_Basic,2024-08-05,2024-08-19,0.0,Trial,New_Business
sub_c07c1b,usr_38c61583,Basic_Monthly,2024-08-20,2024-09-19,29.0,Active,New_Business
sub_ffaf64,usr_38c61583,Basic_Monthly,2024-09-20,,29.0,Active,Renewal
sub_aa4e30,usr_d4ab837e,Trial_Basic,2024-02-13,2024-02-27,0.0,Trial,New_Business
sub_084d94,usr_d4ab837e,Pro_Monthly,2024-02-28,2024-03-29,99.0,Active,New_Business
sub_69db39,usr_d4ab837e,Pro_Monthly,2024-03-30,,99.0,Active,Renewal
sub_059252,usr_664b66df,Trial_Pro,2024-09-12,2024-09-26,0.0,Trial,New_Business
sub_7f14bb,usr_c3cd0f7f,Trial_Basic,2024-10-23,2024-11-06,0.0,Trial,New_Business
sub_01c55d,usr_f6d916a3,Trial_Basic,2024-07-29,2024-08-12,0.0,Trial,New_Business
sub_8d0126,usr_6a66280b,Trial_Basic,2024-03-10,2024-03-24,0.0,Trial,New_Business
sub_45ab3c,usr_49790fe0,Trial_Basic,2024-09-18,2024-10-02,0.0,Trial,New_Business
sub_cb6216,usr_cb0b94cf,Trial_Basic,2024-04-18,2024-05-02,0.0,Trial,New_Business
sub_d48985,usr_cb0b94cf,Pro_Monthly,2024-05-03,2024-06-02,99.0,Active,New_Business
sub_48429b,usr_cb0b94cf,Pro_Monthly,2024-06-03,,99.0,Active,Renewal
sub_0e3217,usr_87bd53e9,Trial_Basic,2024-12-30,2025-01-13,0.0,Trial,New_Business
sub_0d8d54,usr_373dd671,Trial_Pro,2024-04-16,2024-04-30,0.0,Trial,New_Business
sub_bc0038,usr_1dd4473c,Trial_Basic,2024-03-26,2024-04-09,0.0,Trial,New_Business
sub_302505,usr_ef4be576,Trial_Basic,2024-01-12,2024-01-26,0.0,Trial,New_Business
sub_002ede,usr_e5d35d96,Trial_Pro,2024-11-18,2024-12-02,0.0,Trial,New_Business
sub_6f9996,usr_e3bf3e49,Trial_Pro,2024-11-13,2024-11-27,0.0,Trial,New_Business
sub_b6beac,usr_137403e9,Trial_Basic,2024-11-03,2024-11-17,0.0,Trial,New_Business
sub_3da4b2,usr_0d8fb0e3,Trial_Pro,2024-06-25,2024-07-09,0.0,Trial,New_Business
sub_bcd40b,usr_64914d49,Trial_Basic,2024-05-21,2024-06-04,0.0,Trial,New_Business
sub_1442da,usr_8f1e7ed4,Trial_Basic,2024-10-01,2024-10-15,0.0,Trial,New_Business
sub_b6ccff,usr_aed23981,Trial_Basic,2024-05-29,2024-06-12,0.0,Trial,New_Business
sub_4310dc,usr_4e93c95f,Trial_Pro,2024-04-02,2024-04-16,0.0,Trial,New_Business
sub_c3aa1c,usr_4cd73d8d,Trial_Basic,2024-01-11,2024-01-25,0.0,Trial,New_Business
sub_9a3e5d,usr_b49bc422,Trial_Pro,2024-12-09,2024-12-23,0.0,Trial,New_Business
sub_d4d927,usr_255a58a4,Trial_Basic,2024-10-05,2024-10-19,0.0,Trial,New_Business
sub_81b5ea,usr_c39e101f,Trial_Basic,2024-09-28,2024-10-12,0.0,Trial,New_Business
sub_347d13,usr_93ce4758,Trial_Pro,2024-08-10,2024-08-24,0.0,Trial,New_Business
sub_ddfe02,usr_828904a6,Trial_Basic,2024-05-20,2024-06-03,0.0,Trial,New_Business
sub_62e4e6,usr_f088836c,Trial_Pro,2024-01-31,2024-02-14,0.0,Trial,New_Business
sub_97716d,usr_b6f3d723,Trial_Basic,2024-07-10,2024-07-24,0.0,Trial,New_Business
sub_4e9291,usr_b6f3d723,Pro_Monthly,2024-07-25,2024-08-24,99.0,Active,New_Business
sub_72310e,usr_b6f3d723,Pro_Monthly,2024-08-25,,99.0,Active,Renewal
sub_50b63a,usr_12e76023,Trial_Pro,2024-06-03,2024-06-17,0.0,Trial,New_Business
sub_6cbb90,usr_15512fd9,Trial_Basic,2024-11-19,2024-12-03,0.0,Trial,New_Business
sub_2eb6fa,usr_d994654b,Trial_Pro,2024-10-22,2024-11-05,0.0,Trial,New_Business
sub_f22184,usr_43ee2529,Trial_Basic,2024-06-12,2024-06-26,0.0,Trial,New_Business
sub_1c3dc3,usr_5d02874f,Trial_Pro,2024-11-09,2024-11-23,0.0,Trial,New_Business
sub_5cedcb,usr_63c2e4f8,Trial_Pro,2024-07-26,2024-08-09,0.0,Trial,New_Business
sub_53a13d,usr_63c2e4f8,Basic_Monthly,2024-08-10,2024-09-09,29.0,Active,New_Business
sub_18b8bc,usr_63c2e4f8,Basic_Monthly,2024-09-10,,29.0,Active,Renewal
sub_7333dd,usr_222a5e9b,Trial_Basic,2024-10-31,2024-11-14,0.0,Trial,New_Business
sub_19f9ad,usr_e6d4268c,Trial_Pro,2024-03-20,2024-04-03,0.0,Trial,New_Business
sub_56f94c,usr_e6d4268c,Pro_Monthly,2024-04-04,2024-05-04,99.0,Active,New_Business
sub_6fd374,usr_e6d4268c,Pro_Monthly,2024-05-05,,99.0,Active,Renewal
sub_298926,usr_778b84fa,Trial_Pro,2024-07-05,2024-07-19,0.0,Trial,New_Business
sub_d34c1f,usr_778b84fa,Pro_Monthly,2024-07-20,2024-08-19,99.0,Active,New_Business
sub_b82cf0,usr_778b84fa,Pro_Monthly,2024-08-20,,99.0,Active,Renewal
sub_b6ff67,usr_613cc6cc,Trial_Basic,2024-05-16,2024-05-30,0.0,Trial,New_Business
sub_cbb6c3,usr_dea7f0d7,Trial_Pro,2024-02-19,2024-03-04,0.0,Trial,New_Business
sub_88ab16,usr_89b99f85,Trial_Basic,2024-12-26,2025-01-09,0.0,Trial,New_Business
sub_830187,usr_e9f3be23,Trial_Pro,2024-07-14,2024-07-28,0.0,Trial,New_Business
sub_e95b04,usr_4b023a55,Trial_Pro,2024-04-03,2024-04-17,0.0,Trial,New_Business
sub_a09739,usr_4b023a55,Basic_Annual,2024-04-18,,290.0,Active,New_Business
sub_96bfab,usr_556800da,Trial_Pro,2024-10-14,2024-10-28,0.0,Trial,New_Business
sub_24a2f6,usr_ea021768,Trial_Pro,2024-03-16,2024-03-30,0.0,Trial,New_Business
sub_db61d2,usr_e406fd7a,Trial_Basic,2024-09-14,2024-09-28,0.0,Trial,New_Business
sub_35f5fb,usr_f3ca3a7f,Trial_Basic,2024-10-17,2024-10-31,0.0,Trial,New_Business
sub_36d233,usr_f3ca3a7f,Basic_Annual,2024-11-01,,290.0,Active,New_Business
sub_002106,usr_b0ab4c74,Trial_Basic,2024-05-26,2024-06-09,0.0,Trial,New_Business
sub_e4a2c4,usr_a8826012,Trial_Pro,2024-01-26,2024-02-09,0.0,Trial,New_Business
sub_3b8ecf,usr_b11ce21b,Trial_Basic,2024-12-04,2024-12-18,0.0,Trial,New_Business
sub_2b2db8,usr_ffd52e9c,Trial_Basic,2024-11-25,2024-12-09,0.0,Trial,New_Business
sub_ac8240,usr_009d9f7f,Trial_Basic,2024-11-06,2024-11-20,0.0,Trial,New_Business
sub_224124,usr_0fbe1ace,Trial_Pro,2024-04-06,2024-04-20,0.0,Trial,New_Business
sub_c25860,usr_e2fcdd9f,Trial_Pro,2024-07-19,2024-08-02,0.0,Trial,New_Business
sub_bdf31a,usr_e2fcdd9f,Pro_Annual,2024-08-03,,990.0,Active,New_Business
sub_254f30,usr_c455b346,Trial_Basic,2024-07-05,2024-07-19,0.0,Trial,New_Business
sub_eb56fb,usr_98546ffb,Trial_Basic,2024-11-21,2024-12-05,0.0,Trial,New_Business
sub_f0a401,usr_98546ffb,Basic_Annual,2024-12-06,,290.0,Active,New_Business
sub_5cfca4,usr_628ab590,Trial_Pro,2024-10-15,2024-10-29,0.0,Trial,New_Business
sub_3d6239,usr_628ab590,Pro_Monthly,2024-10-30,2024-11-29,99.0,Active,New_Business
sub_2ac9f3,usr_628ab590,Pro_Monthly,2024-11-30,,99.0,Active,Renewal
sub_a2e2b0,usr_90d5f085,Trial_Pro,2024-10-29,2024-11-12,0.0,Trial,New_Business
sub_9c46a5,usr_90d5f085,Pro_Monthly,2024-11-13,2024-12-13,99.0,Active,New_Business
sub_54aa74,usr_90d5f085,Pro_Monthly,2024-12-14,,99.0,Active,Renewal
sub_c03986,usr_4d7b70b2,Trial_Basic,2024-12-11,2024-12-25,0.0,Trial,New_Business
sub_9fbfa6,usr_4d7b70b2,Pro_Annual,2024-12-26,,990.0,Active,New_Business
sub_2e6762,usr_50b7e187,Trial_Basic,2024-08-07,2024-08-21,0.0,Trial,New_Business
sub_dfdbf3,usr_50b7e187,Basic_Monthly,2024-08-22,2024-09-21,29.0,Active,New_Business
sub_22eb64,usr_50b7e187,Basic_Monthly,2024-09-22,,29.0,Active,Renewal
sub_576ed1,usr_54adf4a3,Trial_Pro,2024-04-13,2024-04-27,0.0,Trial,New_Business
sub_8e7481,usr_0dc8837b,Trial_Basic,2024-02-12,2024-02-26,0.0,Trial,New_Business
sub_f20b69,usr_0dc8837b,Basic_Monthly,2024-02-27,2024-03-28,29.0,Active,New_Business
sub_2e26b8,usr_0dc8837b,Basic_Monthly,2024-03-29,,29.0,Active,Renewal
sub_c4ad38,usr_0cc5d096,Trial_Pro,2024-09-08,2024-09-22,0.0,Trial,New_Business
sub_7b8a29,usr_18af6324,Trial_Basic,2024-03-13,2024-03-27,0.0,Trial,New_Business
sub_08f330,usr_e2fd2ba6,Trial_Pro,2024-12-20,2025-01-03,0.0,Trial,New_Business
sub_c66aa6,usr_76ed299a,Trial_Basic,2024-11-23,2024-12-07,0.0,Trial,New_Business
sub_a3f962,usr_f0a6edbe,Trial_Basic,2024-03-28,2024-04-11,0.0,Trial,New_Business
sub_487430,usr_00ac5945,Trial_Pro,2024-02-04,2024-02-18,0.0,Trial,New_Business
sub_b4ec39,usr_396988f6,Trial_Basic,2024-12-27,2025-01-10,0.0,Trial,New_Business
sub_429c68,usr_fa1ff5b6,Trial_Basic,2024-03-16,2024-03-30,0.0,Trial,New_Business
sub_875042,usr_857aa624,Trial_Pro,2024-03-14,2024-03-28,0.0,Trial,New_Business
sub_526239,usr_ff779fc5,Trial_Pro,2024-02-29,2024-03-14,0.0,Trial,New_Business
sub_a2a5f7,usr_e1916c2d,Trial_Pro,2024-05-01,2024-05-15,0.0,Trial,New_Business
sub_3df081,usr_c7a43247,Trial_Basic,2024-07-15,2024-07-29,0.0,Trial,New_Business
sub_b53b59,usr_c7a43247,Basic_Monthly,2024-07-30,2024-08-29,29.0,Active,New_Business
sub_d04904,usr_c7a43247,Basic_Monthly,2024-08-30,,29.0,Active,Renewal
sub_447158,usr_89541c98,Trial_Pro,2024-09-30,2024-10-14,0.0,Trial,New_Business
sub_d03ce1,usr_59d66ebc,Trial_Pro,2024-04-26,2024-05-10,0.0,Trial,New_Business
sub_e9e936,usr_59d66ebc,Basic_Monthly,2024-05-11,2024-06-10,29.0,Active,New_Business
sub_2bb166,usr_59d66ebc,Basic_Monthly,2024-06-11,,29.0,Active,Renewal
sub_bcca18,usr_164517e8,Trial_Basic,2024-09-29,2024-10-13,0.0,Trial,New_Business
sub_d01967,usr_164517e8,Pro_Annual,2024-10-14,,990.0,Active,New_Business
sub_4656e1,usr_c66b232a,Trial_Pro,2024-10-13,2024-10-27,0.0,Trial,New_Business
sub_536e7a,usr_c66b232a,Pro_Monthly,2024-10-28,2024-11-27,99.0,Active,New_Business
sub_5c36e7,usr_c66b232a,Pro_Monthly,2024-11-28,,99.0,Active,Renewal
sub_76be28,usr_db106cfb,Trial_Basic,2024-10-31,2024-11-14,0.0,Trial,New_Business
sub_54dfed,usr_393cf1c1,Trial_Basic,2024-06-03,2024-06-17,0.0,Trial,New_Business
sub_e02cf7,usr_bb3b3fd6,Trial_Basic,2024-10-22,2024-11-05,0.0,Trial,New_Business
sub_fcc30c,usr_3d8b0a0f,Trial_Pro,2024-10-30,2024-11-13,0.0,Trial,New_Business
