subscription_id,user_id,plan_id,start_date,end_date,amount,status,transaction_type
sub_275060,usr_8ab8274e,trial_basic,2024-08-20,2024-09-03,0.0,trial,new_business
sub_548d40,usr_1d65aa16,trial_basic,2024-12-08,2024-12-22,0.0,trial,new_business
sub_ee2266,usr_ee0357ad,trial_pro,2024-08-27,2024-09-10,0.0,trial,new_business
sub_574e54,usr_b01fd3ce,trial_pro,2024-03-16,2024-03-30,0.0,trial,new_business
sub_13dfd4,usr_5f78ab18,trial_pro,2024-02-15,2024-02-29,0.0,trial,new_business
sub_e8c257,usr_eb173b00,trial_basic,2024-08-18,2024-09-01,0.0,trial,new_business
sub_19ed5c,usr_06f5e6e0,trial_pro,2024-06-26,2024-07-10,0.0,trial,new_business
sub_755f1c,usr_ed0e5259,trial_pro,2024-04-17,2024-05-01,0.0,trial,new_business
sub_05bd99,usr_4f0c4b3d,trial_pro,2024-03-14,2024-03-28,0.0,trial,new_business
sub_60e287,usr_d0fc198f,trial_pro,2024-05-29,2024-06-12,0.0,trial,new_business
sub_bc1077,usr_66472d41,trial_basic,2024-04-13,2024-04-27,0.0,trial,new_business
sub_202459,usr_66472d41,basic_monthly,2024-04-28,2024-05-28,29.0,active,new_business
sub_272018,usr_66472d41,basic_monthly,2024-05-29,,29.0,active,renewal
sub_9fd98e,usr_28cb66af,trial_pro,2024-02-01,2024-02-15,0.0,trial,new_business
sub_2c5d3e,usr_28cb66af,basic_annual,2024-02-16,,290.0,active,new_business
sub_2a7977,usr_a2287b31,trial_basic,2024-11-26,2024-12-10,0.0,trial,new_business
sub_87d8dd,usr_20bdc7a4,trial_pro,2024-11-28,2024-12-12,0.0,trial,new_business
sub_1ac0eb,usr_20bdc7a4,basic_monthly,2024-12-13,,29.0,active,new_business
sub_3d8868,usr_f1c91ebe,trial_basic,2024-10-04,2024-10-18,0.0,trial,new_business
sub_a1b0ba,usr_2f31ba63,trial_basic,2024-06-30,2024-07-14,0.0,trial,new_business
sub_b387f9,usr_6d659281,trial_pro,2024-08-17,2024-08-31,0.0,trial,new_business
sub_2becec,usr_89e981b1,trial_basic,2024-07-11,2024-07-25,0.0,trial,new_business
sub_bab5ad,usr_774f8869,trial_pro,2024-03-20,2024-04-03,0.0,trial,new_business
sub_c729b5,usr_dce1b961,trial_basic,2024-05-23,2024-06-06,0.0,trial,new_business
sub_710612,usr_44ec8d53,trial_pro,2024-05-30,2024-06-13,0.0,trial,new_business
sub_10b9bf,usr_fee444d8,trial_pro,2024-09-20,2024-10-04,0.0,trial,new_business
sub_85afa2,usr_ba31c264,trial_pro,2024-12-05,2024-12-19,0.0,trial,new_business
sub_7283b7,usr_4cceb68f,trial_pro,2024-12-27,2025-01-10,0.0,trial,new_business
sub_2659a0,usr_c87f7569,trial_pro,2024-12-25,2025-01-08,0.0,trial,new_business
sub_71bb20,usr_6a4eeead,trial_pro,2024-07-08,2024-07-22,0.0,trial,new_business
sub_eead88,usr_6a4eeead,pro_monthly,2024-07-23,2024-08-22,99.0,active,new_business
sub_099256,usr_6a4eeead,pro_monthly,2024-08-23,,99.0,active,renewal
sub_0ec35e,usr_c61282b9,trial_basic,2024-05-25,2024-06-08,0.0,trial,new_business
sub_970d3a,usr_12fe22dc,trial_pro,2024-03-26,2024-04-09,0.0,trial,new_business
sub_a4efda,usr_4f5fa08e,trial_pro,2024-02-23,2024-03-08,0.0,trial,new_business
sub_533aaa,usr_4f5fa08e,basic_annual,2024-03-09,,290.0,active,new_business
sub_880e27,usr_5e723043,trial_pro,2024-08-30,2024-09-13,0.0,trial,new_business
sub_081443,usr_8dde0c02,trial_basic,2024-05-02,2024-05-16,0.0,trial,new_business
sub_dd5cc8,usr_b27f52f2,trial_basic,2024-05-01,2024-05-15,0.0,trial,new_business
sub_dee348,usr_fa553bc5,trial_basic,2024-06-15,2024-06-29,0.0,trial,new_business
sub_b09bb9,usr_02c8233e,trial_pro,2024-04-01,2024-04-15,0.0,trial,new_business
sub_f05731,usr_5e91d8ea,trial_pro,2024-08-04,2024-08-18,0.0,trial,new_business
sub_15f1f7,usr_c56da9bc,trial_pro,2024-01-27,2024-02-10,0.0,trial,new_business
sub_42dd77,usr_9f6436d7,trial_pro,2024-07-28,2024-08-11,0.0,trial,new_business
sub_cfd403,usr_9f6436d7,basic_monthly,2024-08-12,2024-09-11,29.0,active,new_business
sub_06e8cd,usr_9f6436d7,basic_monthly,2024-09-12,,29.0,active,renewal
sub_338dce,usr_8555df64,trial_pro,2024-11-12,2024-11-26,0.0,trial,new_business
sub_5da51d,usr_09aefeda,trial_pro,2024-08-31,2024-09-14,0.0,trial,new_business
sub_c43415,usr_2d98f22f,trial_basic,2024-10-22,2024-11-05,0.0,trial,new_business
sub_c35463,usr_e1f3bc6b,trial_basic,2024-08-04,2024-08-18,0.0,trial,new_business
sub_1134bb,usr_2b7f0e9f,trial_pro,2024-07-03,2024-07-17,0.0,trial,new_business
sub_7b12f0,usr_f263dacf,trial_pro,2024-01-10,2024-01-24,0.0,trial,new_business
sub_aec063,usr_ae960afb,trial_basic,2024-06-07,2024-06-21,0.0,trial,new_business
sub_7ff106,usr_77c9d7f9,trial_basic,2024-09-07,2024-09-21,0.0,trial,new_business
sub_28aa52,usr_f8f11e44,trial_basic,2024-04-17,2024-05-01,0.0,trial,new_business
sub_52cd91,usr_27b59593,trial_pro,2024-10-11,2024-10-25,0.0,trial,new_business
sub_68de21,usr_383d7a3d,trial_basic,2024-01-01,2024-01-15,0.0,trial,new_business
sub_36bb93,usr_383d7a3d,pro_monthly,2024-01-16,2024-02-15,99.0,active,new_business
sub_1a6ead,usr_383d7a3d,pro_monthly,2024-02-16,,99.0,active,renewal
sub_7c083e,usr_e5de1628,trial_basic,2024-12-28,2025-01-11,0.0,trial,new_business
sub_c82f3c,usr_98240943,trial_basic,2024-05-05,2024-05-19,0.0,trial,new_business
sub_09fb83,usr_98240943,basic_annual,2024-05-20,,290.0,active,new_business
sub_7139aa,usr_f3d34a2f,trial_pro,2024-04-28,2024-05-12,0.0,trial,new_business
sub_879c3d,usr_663a2278,trial_basic,2024-06-11,2024-06-25,0.0,trial,new_business
sub_ea0b41,usr_663a2278,pro_monthly,2024-06-26,2024-07-26,99.0,active,new_business
sub_6b1eb4,usr_663a2278,pro_monthly,2024-07-27,,99.0,active,renewal
sub_d18829,usr_6c980999,trial_pro,2024-02-08,2024-02-22,0.0,trial,new_business
sub_5996fb,usr_6c980999,basic_monthly,2024-02-23,2024-03-24,29.0,active,new_business
sub_ee09c9,usr_6c980999,basic_monthly,2024-03-25,,29.0,active,renewal
sub_a034fa,usr_a20b93d4,trial_pro,2024-11-24,2024-12-08,0.0,trial,new_business
sub_f6e755,usr_1d0d6066,trial_basic,2024-12-22,2025-01-05,0.0,trial,new_business
sub_f9d802,usr_8f0eedd8,trial_basic,2024-10-07,2024-10-21,0.0,trial,new_business
sub_879c11,usr_8f0eedd8,pro_annual,2024-10-22,,990.0,active,new_business
sub_4d8192,usr_c782a14b,trial_basic,2024-04-27,2024-05-11,0.0,trial,new_business
sub_11d3c9,usr_c782a14b,basic_monthly,2024-05-12,2024-06-11,29.0,active,new_business
sub_c6281f,usr_c782a14b,basic_monthly,2024-06-12,2024-06-12,0.0,cancelled,churn
sub_7739cd,usr_17ce296d,trial_basic,2024-11-24,2024-12-08,0.0,trial,new_business
sub_974c6e,usr_9d82acbf,trial_pro,2024-09-24,2024-10-08,0.0,trial,new_business
sub_97a38f,usr_9d82acbf,basic_annual,2024-10-09,,290.0,active,new_business
sub_984bf7,usr_1e773749,trial_basic,2024-08-20,2024-09-03,0.0,trial,new_business
sub_3f4805,usr_3a14d6aa,trial_pro,2024-11-06,2024-11-20,0.0,trial,new_business
sub_2cad08,usr_21e6ed1e,trial_basic,2024-02-02,2024-02-16,0.0,trial,new_business
sub_cc5e4f,usr_21e6ed1e,basic_monthly,2024-02-17,2024-03-18,29.0,active,new_business
sub_93f0d9,usr_21e6ed1e,basic_monthly,2024-03-19,,29.0,active,renewal
sub_a939dd,usr_6ba218e3,trial_pro,2024-03-30,2024-04-13,0.0,trial,new_business
sub_6668c3,usr_adb21b89,trial_basic,2024-01-05,2024-01-19,0.0,trial,new_business
sub_03dbb2,usr_45ce091a,trial_basic,2024-10-09,2024-10-23,0.0,trial,new_business
sub_e8006d,usr_74388db2,trial_pro,2024-03-17,2024-03-31,0.0,trial,new_business
sub_bcd207,usr_74388db2,pro_monthly,2024-04-01,2024-05-01,99.0,active,new_business
sub_ec78de,usr_74388db2,pro_monthly,2024-05-02,,99.0,active,renewal
sub_2f4446,usr_2f9a1e52,trial_basic,2024-03-09,2024-03-23,0.0,trial,new_business
sub_b60694,usr_fe0de893,trial_pro,2024-10-10,2024-10-24,0.0,trial,new_business
sub_ed79cd,usr_badeb571,trial_basic,2024-06-27,2024-07-11,0.0,trial,new_business
sub_601f79,usr_99491c1c,trial_pro,2024-03-14,2024-03-28,0.0,trial,new_business
sub_bcac99,usr_55b20000,trial_basic,2024-02-06,2024-02-20,0.0,trial,new_business
sub_494f3b,usr_4bd9acd0,trial_basic,2024-08-28,2024-09-11,0.0,trial,new_business
sub_87a70c,usr_f849dc70,trial_pro,2024-06-14,2024-06-28,0.0,trial,new_business
sub_f6228b,usr_6ea79470,trial_pro,2024-03-01,2024-03-15,0.0,trial,new_business
sub_0128d0,usr_b75fbc9c,trial_pro,2024-01-07,2024-01-21,0.0,trial,new_business
sub_91c9ad,usr_c33d9857,trial_pro,2024-03-16,2024-03-30,0.0,trial,new_business
sub_956d2e,usr_26c5093c,trial_basic,2024-01-20,2024-02-03,0.0,trial,new_business
sub_a3055b,usr_53e3f709,trial_basic,2024-02-16,2024-03-01,0.0,trial,new_business
sub_57fcad,usr_53e3f709,basic_monthly,2024-03-02,2024-04-01,29.0,active,new_business
sub_7c426e,usr_53e3f709,basic_monthly,2024-04-02,,29.0,active,renewal
sub_4f36e0,usr_28bf34e8,trial_pro,2024-06-24,2024-07-08,0.0,trial,new_business
sub_119851,usr_28bf34e8,pro_monthly,2024-07-09,2024-08-08,99.0,active,new_business
sub_cbe41a,usr_28bf34e8,pro_monthly,2024-08-09,,99.0,active,renewal
sub_55e639,usr_c6353449,trial_pro,2024-04-05,2024-04-19,0.0,trial,new_business
sub_25c905,usr_2b5fe7d5,trial_basic,2024-01-04,2024-01-18,0.0,trial,new_business
sub_a69263,usr_2b5fe7d5,pro_monthly,2024-01-19,2024-02-18,99.0,active,new_business
sub_475ddc,usr_2b5fe7d5,pro_monthly,2024-02-19,2024-02-19,0.0,cancelled,churn
sub_ecf29f,usr_52dae371,trial_pro,2024-03-22,2024-04-05,0.0,trial,new_business
sub_f6f6e2,usr_5ca665cb,trial_pro,2024-09-15,2024-09-29,0.0,trial,new_business
sub_dacd1e,usr_a08dc575,trial_basic,2024-09-18,2024-10-02,0.0,trial,new_business
sub_68a6d6,usr_78c53447,trial_basic,2024-12-17,2024-12-31,0.0,trial,new_business
sub_897234,usr_a2fc53db,trial_basic,2024-09-29,2024-10-13,0.0,trial,new_business
sub_4e74bc,usr_07d02e7a,trial_pro,2024-04-17,2024-05-01,0.0,trial,new_business
sub_376333,usr_07d02e7a,pro_monthly,2024-05-02,2024-06-01,99.0,active,new_business
sub_560323,usr_07d02e7a,pro_monthly,2024-06-02,,99.0,active,renewal
sub_799afd,usr_fd20a498,trial_pro,2024-09-05,2024-09-19,0.0,trial,new_business
sub_2e35e0,usr_d19443bb,trial_pro,2024-09-12,2024-09-26,0.0,trial,new_business
sub_2f84c0,usr_d19443bb,pro_monthly,2024-09-27,2024-10-27,99.0,active,new_business
sub_5e731e,usr_d19443bb,pro_monthly,2024-10-28,2024-10-28,0.0,cancelled,churn
sub_8fcdd0,usr_34570608,trial_pro,2024-10-24,2024-11-07,0.0,trial,new_business
sub_f3251d,usr_c67d905b,trial_basic,2024-08-30,2024-09-13,0.0,trial,new_business
sub_ab1537,usr_88de2fdd,trial_pro,2024-07-06,2024-07-20,0.0,trial,new_business
sub_35f172,usr_31bbdf26,trial_pro,2024-06-18,2024-07-02,0.0,trial,new_business
sub_6ad34d,usr_140f8dad,trial_basic,2024-08-27,2024-09-10,0.0,trial,new_business
sub_c6b26f,usr_140f8dad,basic_annual,2024-09-11,,290.0,active,new_business
sub_9a3c3f,usr_9a0846cb,trial_pro,2024-08-22,2024-09-05,0.0,trial,new_business
sub_c59bef,usr_12a17271,trial_basic,2024-10-13,2024-10-27,0.0,trial,new_business
sub_1c0e13,usr_12a17271,basic_annual,2024-10-28,,290.0,active,new_business
sub_7530e2,usr_ea58e118,trial_pro,2024-03-08,2024-03-22,0.0,trial,new_business
sub_c2a68a,usr_ea58e118,basic_monthly,2024-03-23,2024-04-22,29.0,active,new_business
sub_b9a843,usr_ea58e118,basic_monthly,2024-04-23,2024-04-23,0.0,cancelled,churn
sub_2a545c,usr_031d3985,trial_basic,2024-07-14,2024-07-28,0.0,trial,new_business
sub_2052b8,usr_35d8badf,trial_pro,2024-04-18,2024-05-02,0.0,trial,new_business
sub_03b1bd,usr_d27d3dac,trial_pro,2024-06-09,2024-06-23,0.0,trial,new_business
sub_ce3597,usr_1233c703,trial_basic,2024-08-09,2024-08-23,0.0,trial,new_business
sub_6bc953,usr_9063ce7d,trial_pro,2024-12-26,2025-01-09,0.0,trial,new_business
sub_519cc4,usr_8747a6e4,trial_basic,2024-04-19,2024-05-03,0.0,trial,new_business
sub_39b2cd,usr_db3e6ee0,trial_basic,2024-11-25,2024-12-09,0.0,trial,new_business
sub_d38a70,usr_ad0e6f11,trial_basic,2024-02-08,2024-02-22,0.0,trial,new_business
sub_28cd5b,usr_1603d4f1,trial_basic,2024-03-18,2024-04-01,0.0,trial,new_business
sub_185daf,usr_9069ad77,trial_basic,2024-08-13,2024-08-27,0.0,trial,new_business
sub_8dcba2,usr_8ba92bdc,trial_basic,2024-03-13,2024-03-27,0.0,trial,new_business
sub_60941e,usr_48ca8a88,trial_pro,2024-05-11,2024-05-25,0.0,trial,new_business
sub_eb3601,usr_d581a300,trial_basic,2024-04-13,2024-04-27,0.0,trial,new_business
sub_0bdfc3,usr_d072aef3,trial_basic,2024-06-09,2024-06-23,0.0,trial,new_business
sub_321d28,usr_2012bb36,trial_pro,2024-03-09,2024-03-23,0.0,trial,new_business
sub_31025f,usr_2012bb36,pro_annual,2024-03-24,,990.0,active,new_business
sub_0587c1,usr_6dfcfb4e,trial_basic,2024-02-10,2024-02-24,0.0,trial,new_business
sub_1ba54c,usr_6dfcfb4e,basic_monthly,2024-02-25,2024-03-26,29.0,active,new_business
sub_784cb2,usr_6dfcfb4e,basic_monthly,2024-03-27,,29.0,active,renewal
sub_fb3787,usr_c3976c80,trial_basic,2024-02-05,2024-02-19,0.0,trial,new_business
sub_8493b7,usr_50f19d9b,trial_pro,2024-03-11,2024-03-25,0.0,trial,new_business
sub_23d7c8,usr_cfb18b0e,trial_basic,2024-09-19,2024-10-03,0.0,trial,new_business
sub_2b22ff,usr_4795bf6f,trial_pro,2024-01-19,2024-02-02,0.0,trial,new_business
sub_11fd64,usr_4795bf6f,basic_monthly,2024-02-03,2024-03-04,29.0,active,new_business
sub_c56885,usr_4795bf6f,basic_monthly,2024-03-05,,29.0,active,renewal
sub_4ff1fe,usr_f3111207,trial_pro,2024-04-03,2024-04-17,0.0,trial,new_business
sub_b7ec05,usr_8661c89c,trial_basic,2024-11-10,2024-11-24,0.0,trial,new_business
sub_ba305c,usr_d82ad870,trial_pro,2024-03-07,2024-03-21,0.0,trial,new_business
sub_26b251,usr_d82ad870,basic_annual,2024-03-22,,290.0,active,new_business
sub_4e98e7,usr_a2691e80,trial_pro,2024-08-16,2024-08-30,0.0,trial,new_business
sub_432932,usr_ec6815a3,trial_basic,2024-10-25,2024-11-08,0.0,trial,new_business
sub_282070,usr_2b9af60d,trial_pro,2024-09-17,2024-10-01,0.0,trial,new_business
sub_752283,usr_623a4474,trial_pro,2024-08-30,2024-09-13,0.0,trial,new_business
sub_4bf90c,usr_9a068d06,trial_basic,2024-02-29,2024-03-14,0.0,trial,new_business
sub_1194f6,usr_0664fd34,trial_basic,2024-07-19,2024-08-02,0.0,trial,new_business
sub_221f36,usr_5d27d338,trial_basic,2024-03-29,2024-04-12,0.0,trial,new_business
sub_34a06f,usr_5d27d338,pro_monthly,2024-04-13,2024-05-13,99.0,active,new_business
sub_e9a49c,usr_5d27d338,pro_monthly,2024-05-14,,99.0,active,renewal
sub_ab39c0,usr_0eb90543,trial_basic,2024-11-07,2024-11-21,0.0,trial,new_business
sub_cf4d37,usr_3f087e38,trial_basic,2024-01-23,2024-02-06,0.0,trial,new_business
sub_36e56f,usr_3f087e38,pro_monthly,2024-02-07,2024-03-08,99.0,active,new_business
sub_027eb5,usr_3f087e38,pro_monthly,2024-03-09,2024-03-09,0.0,cancelled,churn
sub_9d8458,usr_51761240,trial_pro,2024-09-30,2024-10-14,0.0,trial,new_business
sub_cb8baf,usr_e1f8ee0d,trial_pro,2024-01-15,2024-01-29,0.0,trial,new_business
sub_884bd2,usr_c96a6f25,trial_basic,2024-12-02,2024-12-16,0.0,trial,new_business
sub_790109,usr_a86ebb7d,trial_basic,2024-01-21,2024-02-04,0.0,trial,new_business
sub_9ee27a,usr_96e7737d,trial_pro,2024-05-28,2024-06-11,0.0,trial,new_business
sub_f27c87,usr_96e7737d,basic_monthly,2024-06-12,2024-07-12,29.0,active,new_business
sub_1d2a61,usr_96e7737d,basic_monthly,2024-07-13,,29.0,active,renewal
sub_ce560c,usr_f0eb7189,trial_basic,2024-07-20,2024-08-03,0.0,trial,new_business
sub_ffe412,usr_fd6e23fa,trial_pro,2024-11-28,2024-12-12,0.0,trial,new_business
sub_e8bae6,usr_fd6e23fa,basic_monthly,2024-12-13,,29.0,active,new_business
sub_c480a6,usr_ace8d377,trial_basic,2024-02-25,2024-03-10,0.0,trial,new_business
sub_f70e2d,usr_3530dbda,trial_basic,2024-07-20,2024-08-03,0.0,trial,new_business
sub_59c262,usr_a5857aa6,trial_pro,2024-09-10,2024-09-24,0.0,trial,new_business
sub_a373a2,usr_be7997d0,trial_basic,2024-03-14,2024-03-28,0.0,trial,new_business
sub_224a7f,usr_be7997d0,basic_monthly,2024-03-29,2024-04-28,29.0,active,new_business
sub_03e9a6,usr_be7997d0,basic_monthly,2024-04-29,,29.0,active,renewal
sub_1cfd2a,usr_bd80f164,trial_pro,2024-03-01,2024-03-15,0.0,trial,new_business
sub_885ff1,usr_bd80f164,basic_monthly,2024-03-16,2024-04-15,29.0,active,new_business
sub_14c201,usr_bd80f164,basic_monthly,2024-04-16,,29.0,active,renewal
sub_8ed2b3,usr_146869b2,trial_pro,2024-05-23,2024-06-06,0.0,trial,new_business
sub_626efa,usr_146869b2,basic_annual,2024-06-07,,290.0,active,new_business
sub_531e37,usr_b53244bd,trial_basic,2024-02-27,2024-03-12,0.0,trial,new_business
sub_c9f543,usr_731c14bf,trial_basic,2024-04-05,2024-04-19,0.0,trial,new_business
sub_fa960e,usr_e71d5815,trial_pro,2024-11-30,2024-12-14,0.0,trial,new_business
sub_697e4d,usr_ba0b84d1,trial_pro,2024-03-30,2024-04-13,0.0,trial,new_business
sub_66ada7,usr_f5d5eca8,trial_pro,2024-04-18,2024-05-02,0.0,trial,new_business
sub_a0531a,usr_6fe10479,trial_pro,2024-04-02,2024-04-16,0.0,trial,new_business
sub_5758ee,usr_288578d0,trial_basic,2024-10-12,2024-10-26,0.0,trial,new_business
sub_3682e1,usr_33792f75,trial_pro,2024-02-08,2024-02-22,0.0,trial,new_business
sub_52cdd5,usr_d147275e,trial_basic,2024-12-24,2025-01-07,0.0,trial,new_business
sub_293076,usr_cf7eb038,trial_pro,2024-12-09,2024-12-23,0.0,trial,new_business
sub_32546e,usr_660caf7a,trial_pro,2024-11-27,2024-12-11,0.0,trial,new_business
sub_dce685,usr_3da778fc,trial_pro,2024-03-28,2024-04-11,0.0,trial,new_business
sub_ca1d5f,usr_51f1bd48,trial_basic,2024-10-15,2024-10-29,0.0,trial,new_business
sub_b9d0bf,usr_4542d2a4,trial_basic,2024-10-15,2024-10-29,0.0,trial,new_business
sub_fa067a,usr_5c9cd012,trial_pro,2024-05-29,2024-06-12,0.0,trial,new_business
sub_8a7e22,usr_4de33eac,trial_pro,2024-09-25,2024-10-09,0.0,trial,new_business
sub_0c2996,usr_25cb4aec,trial_basic,2024-07-05,2024-07-19,0.0,trial,new_business
sub_253174,usr_cfb93ba5,trial_pro,2024-10-25,2024-11-08,0.0,trial,new_business
sub_bd4013,usr_6c379eba,trial_basic,2024-06-18,2024-07-02,0.0,trial,new_business
sub_c93a83,usr_5235ae66,trial_pro,2024-11-14,2024-11-28,0.0,trial,new_business
sub_b8d7f1,usr_5235ae66,basic_monthly,2024-11-29,2024-12-29,29.0,active,new_business
sub_ff0478,usr_5235ae66,basic_monthly,2024-12-30,,29.0,active,renewal
sub_f7c2ec,usr_a04ce7b1,trial_pro,2024-03-16,2024-03-30,0.0,trial,new_business
sub_42521e,usr_2d08caac,trial_basic,2024-03-31,2024-04-14,0.0,trial,new_business
sub_a2ff81,usr_144d1447,trial_pro,2024-08-04,2024-08-18,0.0,trial,new_business
sub_007242,usr_f3439513,trial_basic,2024-02-24,2024-03-09,0.0,trial,new_business
sub_63d804,usr_4dc0a28e,trial_basic,2024-08-14,2024-08-28,0.0,trial,new_business
sub_eaa806,usr_7a236514,trial_basic,2024-04-09,2024-04-23,0.0,trial,new_business
sub_a869cc,usr_7f31905a,trial_pro,2024-11-23,2024-12-07,0.0,trial,new_business
sub_abf70d,usr_7f31905a,pro_monthly,2024-12-08,,99.0,active,new_business
sub_811ec6,usr_64af210f,trial_pro,2024-07-04,2024-07-18,0.0,trial,new_business
sub_771ba0,usr_64af210f,pro_monthly,2024-07-19,2024-08-18,99.0,active,new_business
sub_7337fc,usr_64af210f,pro_monthly,2024-08-19,,99.0,active,renewal
sub_31d2bd,usr_4a359054,trial_pro,2024-04-30,2024-05-14,0.0,trial,new_business
sub_1259f1,usr_8511c09c,trial_basic,2024-02-23,2024-03-08,0.0,trial,new_business
sub_fa1c0f,usr_389c8419,trial_pro,2024-04-23,2024-05-07,0.0,trial,new_business
sub_023b00,usr_081c1957,trial_pro,2024-09-16,2024-09-30,0.0,trial,new_business
sub_97399a,usr_081c1957,basic_annual,2024-10-01,,290.0,active,new_business
sub_7597de,usr_0c250591,trial_pro,2024-11-04,2024-11-18,0.0,trial,new_business
sub_1c1b2b,usr_8fa33c7b,trial_basic,2024-02-14,2024-02-28,0.0,trial,new_business
sub_d4b393,usr_ca727481,trial_basic,2024-01-27,2024-02-10,0.0,trial,new_business
sub_4380ee,usr_ca727481,pro_monthly,2024-02-11,2024-03-12,99.0,active,new_business
sub_8bf0a8,usr_ca727481,pro_monthly,2024-03-13,,99.0,active,renewal
sub_779a93,usr_a7e1733c,trial_pro,2024-05-19,2024-06-02,0.0,trial,new_business
sub_d0352f,usr_04d96eea,trial_pro,2024-08-27,2024-09-10,0.0,trial,new_business
sub_a2f4a1,usr_c32310b2,trial_basic,2024-02-06,2024-02-20,0.0,trial,new_business
sub_ae82d5,usr_7e0b5bac,trial_pro,2024-04-18,2024-05-02,0.0,trial,new_business
sub_115c1d,usr_f1edd6fe,trial_pro,2024-10-04,2024-10-18,0.0,trial,new_business
sub_ee5b4e,usr_f1edd6fe,pro_annual,2024-10-19,,990.0,active,new_business
sub_e07316,usr_7f5f56cd,trial_basic,2024-04-24,2024-05-08,0.0,trial,new_business
sub_2fbfdf,usr_c3589cf8,trial_pro,2024-08-10,2024-08-24,0.0,trial,new_business
sub_499ef5,usr_48833c45,trial_pro,2024-10-17,2024-10-31,0.0,trial,new_business
sub_111b35,usr_b2f62831,trial_basic,2024-02-12,2024-02-26,0.0,trial,new_business
sub_7cf33e,usr_da716b2f,trial_basic,2024-12-31,2025-01-14,0.0,trial,new_business
sub_d01760,usr_0c152eab,trial_pro,2024-11-10,2024-11-24,0.0,trial,new_business
sub_dc91cb,usr_58ea3c55,trial_basic,2024-06-23,2024-07-07,0.0,trial,new_business
sub_a5c378,usr_85631b12,trial_pro,2024-03-09,2024-03-23,0.0,trial,new_business
sub_171fcd,usr_8a8aae9a,trial_basic,2024-05-19,2024-06-02,0.0,trial,new_business
sub_d51038,usr_c1e31aee,trial_basic,2024-05-09,2024-05-23,0.0,trial,new_business
sub_c33425,usr_0e6124ce,trial_basic,2024-05-24,2024-06-07,0.0,trial,new_business
sub_49ece2,usr_53f517e3,trial_basic,2024-02-15,2024-02-29,0.0,trial,new_business
sub_7970c3,usr_d8385685,trial_basic,2024-09-30,2024-10-14,0.0,trial,new_business
sub_07163a,usr_3e650a74,trial_pro,2024-09-29,2024-10-13,0.0,trial,new_business
sub_e99b2c,usr_47ce9336,trial_basic,2024-11-12,2024-11-26,0.0,trial,new_business
sub_9120c2,usr_33900b2d,trial_pro,2024-11-08,2024-11-22,0.0,trial,new_business
sub_f89d36,usr_f4ebb068,trial_pro,2024-08-03,2024-08-17,0.0,trial,new_business
sub_0c01c5,usr_9f094f1c,trial_pro,2024-04-17,2024-05-01,0.0,trial,new_business
sub_a84642,usr_9f094f1c,pro_monthly,2024-05-02,2024-06-01,99.0,active,new_business
sub_aa9f41,usr_9f094f1c,pro_monthly,2024-06-02,,99.0,active,renewal
sub_31bfd9,usr_e02f499d,trial_pro,2024-10-21,2024-11-04,0.0,trial,new_business
sub_397b80,usr_c7cfcfdc,trial_basic,2024-02-05,2024-02-19,0.0,trial,new_business
sub_17d014,usr_c7cfcfdc,basic_annual,2024-02-20,,290.0,active,new_business
sub_735d8c,usr_f5fc1009,trial_basic,2024-09-12,2024-09-26,0.0,trial,new_business
sub_9dd40d,usr_4e83c8ce,trial_pro,2024-02-02,2024-02-16,0.0,trial,new_business
sub_beaa1f,usr_39f3aae7,trial_pro,2024-05-25,2024-06-08,0.0,trial,new_business
sub_f9c19e,usr_3b846e41,trial_basic,2024-01-10,2024-01-24,0.0,trial,new_business
sub_61be72,usr_5be20235,trial_basic,2024-03-16,2024-03-30,0.0,trial,new_business
sub_d23c03,usr_ba4e3011,trial_basic,2024-08-02,2024-08-16,0.0,trial,new_business
